"crawl_timestamp","Col1","retail_price","is_FK_Advantage_product","brand","Demand"
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Clothing",1200,0,"Ankita",1.50375939849624
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Clothing",827,0,"G Fashion",2.00242130750605
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Clothing",1200,0,"Ankita",1.50375939849624
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-06-15,"Home",1699,0,"sovam",2.46231884057971
2016-06-15,"Automotive",4000,0,"Accessoreez",4.21496311907271
2016-06-15,"Automotive",4000,0,"Accessoreez",4.21496311907271
2016-06-15,"Clothing",1099,0,"saubhagyawatifashions",2.31856540084388
2016-06-15,"Toys",2000,0,"KHUSHI HANDICRAFTS",2.22222222222222
2016-06-15,"Clothing",1999,0,"HealthMax",2.85979971387697
2016-06-15,"Automotive",4000,0,"Accessoreez",4.21496311907271
2016-06-15,"Home",4050,0,"Tidy",5.40720961281709
2016-06-15,"Clothing",3199,0,"Miway",2.10599078341014
2016-06-15,"Clothing",1698,0,"Fabiya",2
2016-06-15,"Jewellery",852,0,"Affinity Jewellers",2.35359116022099
2016-05-16,"Tools",699,0,"Imago",3.51256281407035
2016-05-16,"Beauty",500,0,"GENERIC",2
2016-05-06,"Clothing",1497,0,"Bio Kid",2.00133689839572
2016-05-06,"Automotive",288,0,"totalcare Expert",1
2016-03-07,"Mobiles",999,0,"Lexel",2.94690265486726
2016-03-07,"Clothing",399,0,"Aurelia",1.11142061281337
2016-03-07,"Mobiles",499,0,"AW",1.84132841328413
2016-03-07,"Mobiles",999,0,"Lexel",2.94690265486726
2016-03-07,"Mobiles",999,0,"SYL",2.50375939849624
2016-03-07,"Mobiles",999,0,"Lexel",2.94690265486726
2016-03-07,"Mobiles",499,0,"Generix",2.41062801932367
2016-03-07,"Mobiles",1400,0,"mobiworld4u",4.24242424242424
2016-03-07,"Mobiles",499,0,"AW",1.70307167235495
2016-03-07,"Mobiles",499,0,"Generix",2.50753768844221
2016-03-07,"Mobiles",499,0,"Generix",2.50753768844221
2016-03-07,"Mobiles",499,0,"AW",1.68013468013468
2016-03-07,"Mobiles",499,0,"Generix",2.50753768844221
2016-03-07,"Mobiles",499,0,"Generix",2.50753768844221
2016-03-07,"Mobiles",499,0,"Generix",2.50753768844221
2016-03-07,"Mobiles",2495,0,"Generix",7.14899713467049
2016-03-07,"Mobiles",499,0,"AW",1.81454545454545
2016-03-07,"Mobiles",998,0,"Generix",3.62909090909091
2016-03-07,"Mobiles",999,0,"Lexel",2.94690265486726
2016-03-07,"Mobiles",999,0,"Lexel",2.94690265486726
2016-03-07,"Mobiles",499,0,"Generix",2.50753768844221
2016-03-07,"Mobiles",499,0,"Generix",2.28899082568807
2016-03-07,"Mobiles",499,0,"Generix",2.50753768844221
2016-04-16,"Toys",599,0,"asa products",2.00334448160535
2016-05-21,"Clothing",1449,0,"Jazzup",1.61179087875417
2016-05-21,"Footwear",799,0,"INDIANO",2.00250626566416
2016-06-24,"Beauty",998,0,"Aroma Care",1.81454545454545
2016-06-24,"Kitchen",660,0,"Asavari world",1.20218579234973
2016-06-10,"Automotive",629,0,"AdroitZ",1.57644110275689
2016-06-10,"Clothing",1799,0,"Cobb",2.37022397891963
2016-06-10,"Automotive",629,0,"AdroitZ",1.57644110275689
2016-06-10,"Footwear",699,0,"Style HD",1.75187969924812
2016-06-10,"Home",799,0,"JBC Collection",3.07307692307692
2016-06-10,"Clothing",19663,0,"HugMe.fashion",3.33327682658078
2016-06-10,"Automotive",629,0,"AdroitZ",1.57644110275689
2016-06-10,"Automotive",629,0,"AdroitZ",1.57644110275689
2016-06-10,"Automotive",629,0,"AdroitZ",1.57644110275689
2016-06-10,"Home",2499,0,"SANTOSH ROYAL FASHION",3.85053929121726
2016-06-10,"Automotive",629,0,"AdroitZ",1.57644110275689
2016-06-10,"Home",799,0,"JBC Collection",3.07307692307692
2016-06-10,"Footwear",2295,0,"Little Frog",1.71268656716418
2016-06-10,"Sports",429,0,"SG",1.0725
2016-06-10,"Clothing",20663,0,"HugMe.fashion",3.33327956121955
2016-06-10,"Automotive",8470,0,"Ravetech",1.88431590656285
2016-06-10,"Home",799,0,"JBC Collection",3.07307692307692
2016-06-10,"Automotive",629,0,"AdroitZ",1.57644110275689
2016-06-10,"Footwear",499,0,"CLYMB",2.21777777777778
2016-06-10,"Home",799,0,"JBC Collection",3.07307692307692
2016-06-10,"Home",799,0,"JBC Collection",3.07307692307692
2016-06-10,"Clothing",899,0,"Fabpoppy",2.2531328320802
2016-06-10,"Footwear",499,0,"Columbus",1
2016-06-10,"Clothing",5999,0,"Autokartindia",6.67296996662959
2016-06-10,"Footwear",999,0,"Spinn",1.42918454935622
2016-06-10,"Home",799,0,"JBC Collection",3.07307692307692
2016-06-09,"Jewellery",1399,0,"WOAP",1.07698229407236
2016-06-16,"Toys",399,0,"Bento",2.79020979020979
2016-06-16,"Beauty",995,0,"Chambor",1
2016-06-16,"Clothing",19830,0,"HugMe.fashion",3.33333333333333
2016-06-16,"Home",999,0,"Bajya",2.00200400801603
2016-06-16,"Mobiles",1499,0,"Pawtec",6.02008032128514
2016-06-16,"Clothing",8499,0,"KAVACi",1
2016-03-19,"Clothing",999,0,"Point Fit",2.50375939849624
2016-03-19,"Kitchen",699,0,"Value Bay",2.33779264214047
2016-03-19,"Pens",850,0,"Pack N Buy",1.30368098159509
2016-04-12,"Automotive",499,0,"Cm Treder",1.66889632107023
2016-04-12,"Footwear",1600,0,"Imlee",1
2016-04-12,"Automotive",2850,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",1699,0,"HIMMLISCH",3.41164658634538
2016-04-12,"Automotive",1995,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",499,0,"Cm Treder",1.66889632107023
2016-04-12,"Automotive",2625,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",3375,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",3270,0,"CEAT",1.66666666666667
2016-04-12,"Footwear",999,0,"D'Panache",2.00200400801603
2016-04-12,"Automotive",1800,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",4650,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",2250,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",2775,0,"CEAT",1.66666666666667
2016-04-12,"Automotive",499,0,"Cm Treder",1.66889632107023
2016-04-12,"Footwear",1999,0,"Blue Button",2.001001001001
2016-04-12,"Footwear",1600,0,"Imlee",1
2016-06-21,"Home",2499,0,"Lushomes",1.56285178236398
2015-12-03,"Kitchen",4925,0,"Hawkins",1.01546391752577
2015-12-03,"Clothing",499,0,"",1.4297994269341
2015-12-03,"Kitchen",3595,0,"Varun",1.05766401882907
2015-12-03,"Home",1600,0,"",1.7797552836485
2015-12-03,"Kitchen",2600,0,"Prestige",1.23809523809524
2015-12-03,"Clothing",499,0,"",1.4297994269341
2015-12-03,"Home",2000,0,"",1.81983621474067
2015-12-03,"Mobiles",3299,0,"Dyna",1.78420767982693
2015-12-03,"Kitchen",3390,0,"Ultra",1.06269592476489
2015-12-03,"Clothing",1099,0,"",1.5722460658083
2015-12-03,"Kitchen",2760,0,"Prestige",1.17697228144989
2015-12-03,"Clothing",1099,0,"",1.5722460658083
2015-12-03,"Home",4900,0,"Bed & Bath",2.5
2015-12-03,"Clothing",1099,0,"",1.5722460658083
2015-12-03,"Clothing",1099,0,"",1.5722460658083
2015-12-03,"Pens",299,0,"",2.16666666666667
2015-12-03,"Clothing",730,0,"",1.04434907010014
2015-12-03,"Home",1600,0,"",1.7797552836485
2015-12-03,"Kitchen",158,0,"",1.05333333333333
2015-12-03,"Kitchen",184,0,"",1.05142857142857
2015-12-03,"Kitchen",277,0,"",1.11244979919679
2015-12-03,"Clothing",730,0,"",1.04434907010014
2015-12-03,"Home",1600,0,"",1.8348623853211
2015-12-03,"Clothing",730,0,"",1.04434907010014
2015-12-03,"Clothing",599,0,"",1.33407572383074
2015-12-03,"Clothing",1599,0,"Slim Fit",2.46
2015-12-03,"Clothing",1899,0,"Regular",2.11234705228031
2015-12-03,"Footwear",499,0,"",1.04175365344468
2015-12-03,"Clothing",1299,0,"Slim",1.53003533568905
2015-12-03,"Footwear",319,0,"",1.28112449799197
2015-12-03,"Home",1600,0,"",1.8348623853211
2015-12-03,"Clothing",750,0,"",1.42857142857143
2015-12-03,"Clothing",380,0,"",1
2015-12-03,"Home",1799,0,"Grafion",2.4018691588785
2015-12-03,"Home",1700,0,"",1.83387270765912
2015-12-03,"Clothing",899,1,"",2.0022271714922
2015-12-03,"Home",1600,0,"",1.8348623853211
2015-12-03,"Clothing",510,0,"",2
2015-12-03,"Home",1600,0,"",1.4692378328742
2015-12-03,"Home",1500,0,"",1.37741046831956
2015-12-03,"Clothing",999,0,"",2.00200400801603
2015-12-03,"Clothing",749,0,"",1.36429872495446
2015-12-03,"Home",1800,0,"",1.71591992373689
2015-12-03,"Home",1400,0,"",2.00286123032904
2015-12-03,"Clothing",749,0,"",1.36429872495446
2015-12-03,"Clothing",749,0,"",1.36429872495446
2015-12-03,"Home",1300,0,"",1.83356840620592
2015-12-03,"Clothing",1999,0,"Slim",2.001001001001
2015-12-03,"Home",1800,0,"",2.06659012629162
2015-12-03,"Home",1400,0,"",1.75219023779725
2015-12-03,"Home",1600,0,"",1.8348623853211
2015-12-03,"Home",1940,0,"Divinit",1
2015-12-03,"Home",2585,0,"Scalabedding",1.22222222222222
2015-12-03,"Home",3300,0,"SRP Linen",1.22222222222222
2015-12-03,"Home",3519,0,"SRP Linen",1.22229940951719
2015-12-03,"Home",4399,0,"Scalabedding",1.22228396776882
2015-12-03,"Kitchen",2495,0,"Prestige",1.21885686370298
2015-12-03,"Home",1400,0,"",1.75219023779725
2015-12-03,"Home",3645,0,"Cello",1.32593670425609
2015-12-03,"Home",2999,1,"Maharaja Whiteline",1.87554721701063
2015-12-03,"Clothing",798,0,"",2.31976744186047
2015-12-03,"Clothing",798,0,"",2.31976744186047
2015-12-03,"Clothing",449,0,"",1.67537313432836
2015-12-03,"Sports",685,0,"",1.01481481481481
2015-12-03,"Home",1500,0,"",1.83374083129584
2015-12-03,"Clothing",300,0,"",1.36363636363636
2015-12-03,"Mobiles",799,0,"Fastway",1.45272727272727
2015-12-03,"Home",1600,0,"",1.8348623853211
2015-12-03,"Sports",1520,0,"",1.39577594123049
2015-12-03,"Sports",450,0,"",1.02739726027397
2015-12-03,"Clothing",300,0,"",1.36363636363636
2015-12-03,"Home",1600,0,"",1.8348623853211
2015-12-03,"Clothing",300,0,"",1.36363636363636
2015-12-03,"Toys",280,0,"",1.86666666666667
2015-12-03,"Home",1800,0,"",1.65289256198347
2016-01-02,"Home",484,0,"Zari Boxes",1.61872909698997
2016-04-10,"Clothing",499,0,"Ethnic Rajasthan",1
2016-05-20,"Clothing",599,1,"Mickey And Friends",1.33407572383074
2016-05-20,"Pens",299,0,"Dhiyaa Traders",4.6
2016-05-20,"Pens",570,0,"Surprise Gifts",1.90635451505017
2016-05-20,"Pens",299,0,"Dhiyaa Traders",4.6
2016-05-20,"Pens",400,0,"Surprise Gifts",2.01005025125628
2016-05-20,"Pens",299,0,"Dhiyaa Traders",5.53703703703704
2016-05-20,"Pens",299,0,"Dhiyaa Traders",5.53703703703704
2016-05-20,"Pens",299,0,"Dhiyaa Traders",4.6
2016-05-20,"Pens",299,0,"Dhiyaa Traders",4.6
2016-03-11,"Clothing",1499,0,"JBN Creation",2.1444921316166
2016-03-11,"Mobiles",980,0,"snjmart",3.27759197324415
2016-03-11,"Clothing",1499,0,"JBN Creation",2.5025041736227
2016-03-11,"Mobiles",1195,0,"snjmart",3.56716417910448
2016-03-11,"Clothing",2639,0,"Manjaree",2.00075815011372
2016-03-11,"Mobiles",499,0,"RJ",1.25062656641604
2016-03-11,"Automotive",4396,0,"Favourite BikerZ",2.0794701986755
2016-03-11,"Mobiles",3120,0,"Sound Logic",1
2016-03-11,"Automotive",4596,0,"Favourite BikerZ",2.00348735832607
2016-03-11,"Mobiles",321,0,"Ace",1.40174672489083
2016-03-11,"Mobiles",999,0,"LIFE LIKE",2.22494432071269
2016-03-11,"Clothing",1119,0,"NOQNOQ",1
2016-03-11,"Clothing",2695,0,"Vero Moda",1
2016-03-11,"Clothing",1999,0,"Toy Balloon Kids",1.53887605850654
2016-03-11,"Jewellery",1115,0,"Aria",1.50067294751009
2016-03-11,"Jewellery",2149,0,"RosesNRibbons",1.16224986479178
2016-03-11,"Mobiles",499,0,"Adiva",1.4297994269341
2016-03-11,"Jewellery",5490,0,"Johareez",2.49658935879945
2016-03-11,"Clothing",999,0,"o.h.m",1
2016-03-11,"Jewellery",350,0,"VASTUGHAR",1.4
2016-03-11,"Home",799,0,"Janhvi",1.3338898163606
2016-03-11,"Automotive",4596,0,"Favourite BikerZ",2.00348735832607
2016-03-11,"Clothing",1895,0,"Cutecumber",1
2016-03-11,"Jewellery",891,0,"INAYA",3
2016-03-11,"Clothing",1499,0,"JBN Creation",2.1444921316166
2016-03-11,"Home",899,0,"Dhhan",3.0066889632107
2016-03-11,"Mobiles",116292,0,"Audeze",1
2016-03-11,"Clothing",1918,0,"Manjaree",2
2016-03-11,"Jewellery",2774,0,"Aria",1.50027041644132
2016-03-11,"Mobiles",3512,0,"Dynex",1
2016-03-11,"Jewellery",1283,0,"Aria",1.50058479532164
2016-03-11,"Jewellery",1688,0,"Aria",1.50044444444444
2016-03-11,"Mobiles",1200,0,"Shop Swipe",2.14669051878354
2016-03-11,"Clothing",1799,0,"Quenell",2.4018691588785
2016-03-11,"Clothing",995,0,"Jack & Jones",2.00201207243461
2016-03-11,"Clothing",2399,0,"Aarika",2.50156412930136
2016-03-11,"Clothing",999,0,"SINGHAM",2.86246418338109
2016-03-11,"Clothing",2999,0,"SAARAH",2.50125104253545
2016-03-11,"Toys",4398,0,"Pink Rose",2.20010005002501
2016-03-11,"Clothing",1599,0,"A A STORE",2.669449081803
2016-03-11,"Kitchen",399,0,"Ruby",1
2016-03-11,"Mobiles",1999,0,"LIFE LIKE",2.001001001001
2016-03-11,"Pens",1000,0,"Flair",1.05263157894737
2016-03-11,"Jewellery",878,0,"Aria",1.5008547008547
2016-03-11,"Footwear",999,0,"NELL",1
2016-03-11,"Beauty",1555,0,"Schwarzkopf",1.96835443037975
2016-03-11,"Mobiles",419,0,"Ace",1.40133779264214
2016-03-11,"Jewellery",1013,0,"Aria",1.50074074074074
2016-03-11,"Clothing",1119,0,"NOQNOQ",1
2016-03-11,"Furniture",2588,0,"Cello Furniture",1.11120652640618
2016-03-11,"Jewellery",749,0,"Takspin",2.14613180515759
2016-03-11,"Clothing",1975,0,"Cutecumber",1
2016-03-11,"Clothing",1599,0,"A A STORE",2.669449081803
2016-03-11,"Furniture",1999,0,"Birdy",1
2016-03-11,"Home",699,0,"THINK3",1.27090909090909
2016-03-11,"Clothing",2199,0,"Swag India",1.37523452157598
2016-03-11,"Clothing",2229,0,"Manjaree",1.99910313901345
2016-03-11,"Clothing",999,0,"JBN Creation",2.50375939849624
2016-03-11,"Clothing",1699,0,"Retaaz",3.09471766848816
2016-03-11,"Jewellery",799,0,"Sanaa Creations",1.42933810375671
2016-03-11,"Jewellery",1188,0,"INAYA",3
2016-03-11,"Automotive",599,0,"GRSTECH",1.50125313283208
2016-03-11,"Clothing",1599,0,"A A STORE",2.669449081803
2016-03-11,"Clothing",1499,0,"JBN Creation",2.5025041736227
2016-03-11,"Jewellery",5849,0,"RosesNRibbons",1.17003400680136
2016-03-11,"Mobiles",1999,0,"LIFE LIKE",2.22358175750834
2016-03-11,"Clothing",2295,0,"Vero Moda",1
2016-03-11,"Clothing",1999,0,"Aarika",2.50187734668335
2016-03-11,"Mobiles",22630,0,"Radius",1
2016-03-11,"Clothing",2970,0,"Be 13",2.08421052631579
2016-03-11,"Mobiles",1198,0,"snjmart",3.57611940298507
2016-03-11,"Clothing",2970,0,"Be 13",2.08421052631579
2016-03-11,"Jewellery",1176,0,"INAYA",3
2016-03-11,"Automotive",4396,0,"Favourite BikerZ",2.0794701986755
2016-03-11,"Pens",300,0,"WRITEFLO",1.11111111111111
2016-03-11,"Jewellery",899,0,"Takspin",1.80160320641283
2016-03-11,"Jewellery",1146,0,"INAYA",3
2016-03-11,"Clothing",3999,0,"Aarika",2.50563909774436
2016-03-11,"Jewellery",4049,0,"RosesNRibbons",1.17396346767179
2016-03-11,"Automotive",4596,0,"Favourite BikerZ",2.00348735832607
2016-03-11,"Jewellery",1857,0,"Aria",1.5
2016-03-11,"Clothing",2999,0,"SAARAH",2.50125104253545
2016-03-11,"Mobiles",3840,0,"Naxa Electronics",1
2016-03-11,"Clothing",2799,0,"Aarika",2.50134048257373
2016-03-11,"Clothing",899,0,"PANIT",1.80160320641283
2016-03-11,"Beauty",2749,0,"TIGI BED HEAD",1.19573727707699
2016-03-11,"Clothing",899,0,"PANIT",1.80160320641283
2016-03-11,"Clothing",1499,0,"A A STORE",2.5025041736227
2016-03-11,"Jewellery",899,0,"Takspin",1.80160320641283
2016-03-11,"Jewellery",1164,0,"INAYA",3
2016-03-11,"Mobiles",980,0,"snjmart",3.27759197324415
2016-03-11,"Pens",399,0,"PeepalComm",1.48327137546468
2016-03-11,"Clothing",1099,0,"CrayonFlakes",1.10452261306533
2016-03-11,"Jewellery",749,0,"Takspin",2.14613180515759
2016-03-11,"Jewellery",1620,0,"Aria",1.5
2016-03-11,"Clothing",349,0,"Pumpkin Patch",1
2016-03-11,"Jewellery",1164,0,"INAYA",3
2016-03-11,"Clothing",1925,0,"Manjaree",2.00729927007299
2016-03-11,"Jewellery",899,0,"Takspin",1.80160320641283
2016-03-11,"Clothing",3495,0,"Vero Moda",1
2016-03-11,"Clothing",899,0,"PANIT",1.80160320641283
2016-03-05,"Clothing",1200,0,"Ankita",1.50375939849624
2016-03-05,"Clothing",1200,0,"Ankita",1.50375939849624
2016-03-05,"Mobiles",908,0,"kits kart",2
2016-03-05,"Clothing",827,0,"G Fashion",2.00242130750605
2016-03-22,"Beauty",6061,0,"L Oreal",2.95514383227694
2016-03-22,"Beauty",1900,0,"Clairol",1.03711790393013
2016-03-22,"Home",599,0,"Amit Carpet",1.55989583333333
2016-03-22,"Home",599,0,"Amit Carpet",1.55989583333333
2016-03-22,"Home",599,0,"Amit Carpet",1.55989583333333
2016-03-22,"Kitchen",1680,0,"Rajrang",1.33333333333333
2016-03-22,"Kitchen",1590,0,"Eurotex",1.23255813953488
2016-03-22,"Beauty",1954,0,"Clairol",1
2016-03-22,"Kitchen",1999,0,"vatika",2.001001001001
2016-03-22,"Beauty",350,0,"Matrix",1
2016-03-22,"Toys",3488,0,"Spin Master",1.17877661372085
2016-03-22,"Kitchen",1000,0,"King Traders",2.40384615384615
2016-03-22,"Home",599,0,"Amit Carpet",1.55989583333333
2016-03-22,"Beauty",2358,0,"Garnier",1.76364996260284
2016-03-22,"Beauty",2271,0,"Clairol",1.83292978208232
2016-03-22,"Beauty",2279,0,"Garnier",1.81016679904686
2016-03-22,"Kitchen",890,0,"Eurotex",1.61818181818182
2016-06-12,"Clothing",799,0,"Amirich",2.67224080267559
2016-03-19,"Clothing",1799,0,"Pioneer International",3.28284671532847
2016-03-19,"Clothing",1999,0,"Bells and Whistles",2.50187734668335
2016-03-19,"Automotive",699,0,"AdroitZ",3.31279620853081
2016-03-19,"Automotive",699,0,"AdroitZ",3.31279620853081
2016-03-19,"Automotive",699,0,"AdroitZ",3.31279620853081
2016-03-19,"Automotive",699,0,"AdroitZ",3.31279620853081
2016-05-05,"Clothing",499,0,"Magneto",1.72664359861592
2016-05-05,"Clothing",2000,0,"fourgee",3.5778175313059
2016-04-28,"Clothing",1950,0,"Famaya",2.48407643312102
2016-04-28,"Clothing",1625,0,"Famaya",2.40740740740741
2016-04-28,"Clothing",1625,0,"Famaya",2.40740740740741
2016-04-28,"Clothing",651,0,"Feminin",1.34226804123711
2016-04-28,"Clothing",1599,0,"Jazzup",2.46379044684129
2016-04-28,"Clothing",1625,0,"Famaya",2.40740740740741
2016-04-28,"Home",699,0,"Smart Wall Guru",3.51256281407035
2016-04-28,"Clothing",1879,0,"Wajbee",2.5120320855615
2016-04-28,"Clothing",999,0,"FTCBAZAR",3.34113712374582
2016-04-28,"Clothing",2149,0,"AJ Dezines",1.65434949961509
2016-04-28,"Clothing",969,0,"KHI",2.94528875379939
2016-04-28,"Clothing",1800,0,"E'Hiose",2.31362467866324
2016-04-18,"Toys",748,0,"Smart Picks",2.50167224080268
2016-04-18,"Toys",1099,0,"Shop4everything",1.87863247863248
2016-04-18,"Toys",313,0,"Smart Picks",2.504
2016-04-18,"Clothing",899,1,"United Colors of Benetton",3.32962962962963
2016-04-18,"Toys",700,0,"Tomafo",1.11111111111111
2016-04-18,"Clothing",945,0,"beebay",1.11176470588235
2016-05-24,"Bags",1899,0,"The House of Tara",1.72793448589627
2016-05-24,"Toys",1599,0,"Shop & Shoppee",2.30071942446043
2016-05-24,"Bags",1099,0,"Harissons",1
2016-05-24,"Bags",1599,0,"Clazz",1.77864293659622
2016-05-24,"Bags",2150,0,"ABSTAR",2.15215215215215
2016-05-24,"Automotive",899,0,"V-GRIP",1.5008347245409
2016-05-24,"Bags",1999,0,"WEIDELI",2.001001001001
2016-05-24,"Home",1225,0,"crompton",1.11363636363636
2016-05-24,"Bags",2899,0,"The House of Tara",1.9339559706471
2016-05-24,"Bags",1999,0,"WEIDELI",2.001001001001
2016-05-24,"Bags",1099,0,"Harissons",1
2016-05-24,"Toys",1499,0,"GoMerryKids",2.01208053691275
2016-05-24,"Bags",1699,0,"U United",2.74032258064516
2016-05-24,"Bags",1499,0,"SVVM",2.83364839319471
2016-05-24,"Bags",1849,0,"Harissons",1
2016-05-24,"Bags",2000,0,"Legato",2.02224469160768
2016-05-24,"Automotive",899,0,"V-GRIP",1.5008347245409
2016-05-24,"Bags",2199,0,"The House of Tara",1.69284064665127
2016-05-24,"Clothing",999,0,"TeeSort",2.22494432071269
2016-05-24,"Home",899,0,"Crompton",1.38307692307692
2016-05-24,"Bags",1299,0,"Harissons",1
2016-05-24,"Bags",1599,0,"Clazz",1.77864293659622
2016-05-24,"Bags",2000,0,"Legato",2.02224469160768
2016-05-24,"Bags",1149,0,"Harissons",1
2016-05-24,"Bags",1999,0,"WEIDELI",2.001001001001
2016-05-24,"Bags",1699,0,"U United",2.76260162601626
2016-05-24,"Beauty",6599,0,"Hoffrichter",1.26903846153846
2016-05-24,"Bags",2899,0,"The House of Tara",1.9339559706471
2016-05-24,"Toys",499,0,"Fun Box",1.3899721448468
2016-05-24,"Automotive",899,0,"V-GRIP",1.5008347245409
2016-05-24,"Bags",1699,0,"U United",2.74032258064516
2016-05-24,"Clothing",999,0,"TeeSort",2.22494432071269
2016-05-24,"Bags",1999,0,"WEIDELI",2.001001001001
2016-05-15,"Home",1399,0,"Right",2.66984732824427
2016-05-15,"Clothing",649,0,"Valentine",1
2016-05-15,"Home",11999,0,"narayan export",6.6698165647582
2016-05-15,"Home",3499,0,"urban monk creations",2.74646781789639
2016-04-16,"Clothing",600,0,"At Ur Door",1.71428571428571
2016-04-16,"Kitchen",1284,0,"Ocean",1.08813559322034
2016-04-16,"Beauty",349,0,"Himalayan Sutra",1.40160642570281
2016-04-16,"Clothing",999,0,"LAADLI JI",2.08125
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Home",475,0,"Tootpado",1.36103151862464
2016-04-16,"Kitchen",1499,0,"Ocean",2.33125972006221
2016-04-16,"Clothing",600,0,"At Ur Door",1.71428571428571
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Kitchen",1145,0,"TREO",1.43304130162703
2016-04-16,"Beauty",300,0,"Khadi Herbal",1.07142857142857
2016-04-16,"Pens",299,0,"Accore",3.02020202020202
2016-04-16,"Beauty",725,0,"OGX",1
2016-04-16,"Kitchen",1200,0,"giftsthatwow",1.5
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Kitchen",1000,0,"EZRA",1.82149362477231
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Beauty",672,0,"Allin Exporters",1
2016-04-16,"Kitchen",1200,0,"giftsthatwow",1.5
2016-04-16,"Pens",3590,0,"Emagica",1.48347107438017
2016-04-16,"Pens",7000,0,"MICROi",1.48936170212766
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Beauty",349,0,"Himalayan Sutra",1.40160642570281
2016-04-16,"Automotive",799,0,"Vetra",1.78348214285714
2016-04-16,"Beauty",649,0,"Allin Exporters",1
